12/03/2013,12:15:26.911,27.38,100,N,F,00,542340,N,C,,,
12/03/2013,12:20:07.388,27.38,100,N,F,00,552062,N,C,,,
12/03/2013,12:20:17.740,27.35,100,N,F,00,552245,N,C,,,
12/03/2013,12:22:32.753,27.35,5000,D,@,00,557093,N,C,T,,
12/03/2013,12:24:22.187,27.38,100,N,F,00,560999,N,C,,,
12/03/2013,12:27:22.823,27.38,150,N,F,00,567565,N,C,,,
12/03/2013,12:32:03.979,27.35,100,N,F,00,578226,N,C,,,
12/03/2013,12:32:57.046,27.3501,213,D,@,00,580189,N,C,T,,
12/03/2013,12:36:49.484,27.35,100,N,F,00,589815,N,C,,,
12/03/2013,12:40:15.123,27.346,135,D,@,00,597367,N,C,T,,
12/03/2013,12:40:49.894,27.35,100,N,F,00,598391,N,C,,,
12/03/2013,12:47:05.488,27.35,100,N,F,00,612033,N,C,,,
12/03/2013,12:54:21.176,27.34,100,N,F,00,626963,N,C,,,
12/03/2013,12:58:32.911,27.37,100,N,F,00,635318,N,C,,,
12/03/2013,13:03:07.038,27.36,100,P,Q,00,645633,N,C,,X,
12/03/2013,13:03:07.038,27.36,100,P,F,00,645634,N,C,,,
12/03/2013,13:07:53.217,27.38,200,N,F,00,658653,N,C,,,
12/03/2013,13:08:08.788,27.38,100,N,F,00,659248,N,C,,,
12/03/2013,13:13:15.885,27.4,100,Y,@,00,670366,N,C,,,
12/03/2013,13:16:23.543,27.36,100,P,F,00,678720,N,C,,,
12/03/2013,13:17:50.979,27.4,100,Y,@,00,682735,N,C,,,
12/03/2013,13:19:38.839,27.36,200,N,F,00,686312,N,C,,,
12/03/2013,13:19:53.070,27.36,100,P,F,00,686642,N,C,,,
12/03/2013,13:21:25.386,27.38,100,N,F,00,689605,N,C,,,
12/03/2013,13:27:27.196,27.39,100,N,F,00,707017,N,C,,,
12/03/2013,13:27:33.107,27.4,100,Y,@,00,707455,N,C,,,
12/03/2013,13:27:55.110,27.4,100,J,@,00,708140,N,C,,,
12/03/2013,13:28:19.722,27.36,200,N,@,00,708852,N,C,,,
12/03/2013,13:28:33.138,27.38,100,N,@,00,709749,N,C,,,
12/03/2013,13:30:55.167,27.39,100,P,F,00,715995,N,C,,,
12/03/2013,13:36:11.346,27.4,100,Y,@,00,726733,N,C,,,
12/03/2013,13:37:25.616,27.4,500,D,@,00,729403,N,C,T,,
12/03/2013,13:37:25.617,27.4,500,D,@,00,729404,N,C,T,,
12/03/2013,13:37:25.632,27.4,400,D,@,00,729406,N,C,T,,
12/03/2013,13:37:25.632,27.4,278,D,@,00,729407,N,C,T,,
12/03/2013,13:37:25.633,27.4,400,D,@,00,729408,N,C,T,,
12/03/2013,13:37:25.633,27.4,100,D,@,00,729409,N,C,T,,
12/03/2013,13:37:25.637,27.4,500,D,@,00,729410,N,C,N,,
12/03/2013,13:37:25.653,27.4,622,D,@,00,729411,N,C,T,,
12/03/2013,13:37:25.653,27.4,278,D,@,00,729412,N,C,T,,
12/03/2013,13:37:25.657,27.4,400,D,@,00,729413,N,C,N,,
12/03/2013,13:37:25.657,27.4,100,D,@,00,729414,N,C,N,,
12/03/2013,13:38:36.725,27.37,100,N,F,00,732795,N,C,,,
12/03/2013,13:39:56.123,27.37,100,P,F,00,735323,N,C,,,
12/03/2013,13:41:56.529,27.37,100,N,F,00,739880,N,C,,,
12/03/2013,13:42:24.754,27.4,150,Y,@,00,741014,N,C,,,
12/03/2013,13:52:41.200,27.3501,134,D,@,00,764583,N,C,T,,
12/03/2013,14:34:25.190,27.35,100,N,@,00,870416,N,C,,,
12/03/2013,14:35:47.668,27.35,352,D,@,00,874704,N,C,N,,
12/03/2013,14:37:59.110,27.3788,100,D,@,00,881370,N,C,T,,
12/03/2013,14:42:34.490,27.3575,100,D,@,00,893555,N,C,T,,
12/03/2013,14:48:13.180,27.34,300,N,@,00,909905,N,C,,,
12/03/2013,15:08:00.513,27.3501,700,D,@,00,964008,N,C,T,,
12/03/2013,15:16:26.825,27.38,100,D,@,00,988064,N,C,N,,
12/03/2013,15:19:13.703,27.38,100,D,@,00,995021,N,C,N,,
12/03/2013,15:19:13.733,27.38,100,D,@,00,995022,N,C,N,,
12/03/2013,15:24:56.738,27.374,105,D,@,00,1014848,N,C,T,,
12/03/2013,15:29:01.950,27.4,100,B,@,00,1028088,N,C,,,
12/03/2013,15:29:01.960,27.3999,2200,D,@,00,1028089,N,C,T,,
12/03/2013,15:36:32.616,27.4,101,J,@,00,1060268,N,C,,,
12/03/2013,15:36:53.866,27.38,100,N,@,00,1061467,N,C,,,
12/03/2013,15:37:16.321,27.39,100,N,@,00,1062454,N,C,,,
12/03/2013,15:37:16.323,27.39,100,N,@,00,1062455,N,C,,,
12/03/2013,15:38:45.349,27.39,300,N,@,00,1068745,N,C,,,
12/03/2013,15:38:45.349,27.4,400,N,@,00,1068746,N,C,,,
12/03/2013,15:39:07.857,27.36,100,N,@,00,1070282,N,C,,,
12/03/2013,15:42:12.212,27.4,100,D,@,00,1083490,N,C,T,,
12/03/2013,15:42:59.610,27.4,100,B,@,00,1086208,N,C,,,
12/03/2013,15:46:03.034,27.4,300,T,F,00,1108194,N,C,,,
12/03/2013,15:46:03.180,27.3974,700,D,@,00,1108223,N,C,T,,
12/03/2013,15:46:08.470,27.4,100,B,@,00,1108588,N,C,,,
12/03/2013,15:46:21.679,27.4,700,N,@,00,1109927,N,C,,,
12/03/2013,15:46:54.273,27.4,100,Y,@,00,1112561,N,C,,,
12/03/2013,15:47:40.663,27.4,100,Y,@,00,1116631,N,C,,,
12/03/2013,15:48:27.267,27.4,100,B,@,00,1121424,N,C,,,
12/03/2013,15:49:39.143,27.4,100,Y,@,00,1130157,N,C,,,
12/03/2013,15:50:44.678,27.4,100,B,@,00,1138507,N,C,,,
12/03/2013,15:51:04.216,27.3602,151,D,@,00,1140255,N,C,T,,
12/03/2013,15:51:53.527,27.4,100,B,@,00,1145736,N,C,,,
12/03/2013,15:53:03.465,27.4,100,B,@,00,1152741,N,C,,,
12/03/2013,15:53:59.256,27.4,200,N,F,00,1159730,N,C,,,
12/03/2013,15:54:09.247,27.4,100,Y,@,00,1160906,N,C,,,
12/03/2013,15:55:17.414,27.4,100,B,@,00,1171784,N,C,,,
12/03/2013,15:56:23.835,27.4,100,Y,@,00,1181039,N,C,,,
12/03/2013,15:56:36.451,27.4,100,J,@,00,1182492,N,C,,,
12/03/2013,15:57:33.049,27.4,100,Y,@,00,1190923,N,C,,,
12/03/2013,15:58:38.627,27.4,100,Y,@,00,1203104,N,C,,,
12/03/2013,15:59:45.713,27.4,100,B,F,00,1223711,N,C,,,
12/03/2013,16:00:00.412,27.4,100,P,M,00,1230111,N,C,,X,
